trial,objective,precision,recall,f1,fpr,approve_threshold,block_threshold,cap,fpr_le_target,precision_ge_target,policy_pass
210,0.8684643057758819,0.9541284403669725,0.8455284552845529,0.896551724137931,7.034426483208824e-05,0.3634967999377793,0.937856911866086,0.44533155614596814,True,True,True
324,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.32760939226769403,0.856534840445814,0.3588539226475523,True,True,True
318,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.23772993883234786,0.8569379621071398,0.2311927514186343,True,True,True
115,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.41508647269544585,0.8516955590991123,0.191368872233192,True,True,True
471,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.3960605882347582,0.8525137213029835,0.4049009374269246,True,True,True
215,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.27227582029862757,0.8510043662489923,0.40272310586413607,True,True,True
390,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.2503889819178351,0.8538720630846015,0.40830111632381505,True,True,True
361,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.3761992345712255,0.8558528862629309,0.41169144803963437,True,True,True
147,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.2086177482081907,0.8548106937295493,0.40194962102785453,True,True,True
169,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.36948570046598506,0.8432832058569079,0.2786010190026199,True,True,True
249,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.29022569837282075,0.8572952693069815,0.20018533444773032,True,True,True
216,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.3332601511965889,0.8458665452335461,0.31446494220932725,True,True,True
2,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.4069077929981455,0.8425768577510969,0.14105969451437786,True,True,True
120,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.23344660639846387,0.8483595137098706,0.318699399305031,True,True,True
31,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.44545148688563385,0.8529912362507661,0.3291440251128568,True,True,True
366,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.4269623754906312,0.8539936972724168,0.1461470513722967,True,True,True
54,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.3355197587376798,0.8515981735346758,0.18683239461498136,True,True,True
229,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.2061208603669026,0.8526067464468204,0.3589553888097875,True,True,True
443,0.8682020554502968,0.9210526315789473,0.8536585365853658,0.8860759493670886,0.00012661967669775882,0.24354635340499534,0.8486077893027706,0.3612953398755378,True,True,True
25,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.35865727935456576,0.7321708029133656,0.32162589052208734,True,True,True
291,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.3648975892178047,0.7293390581274779,0.41939639098011333,True,True,True
303,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.25502539318635975,0.7331226200154335,0.2139058128597991,True,True,True
420,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.30228508294234346,0.7318759284487578,0.3960134958693424,True,True,True
195,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.20499498105745317,0.7299920339884495,0.43446650090658473,True,True,True
38,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.2985314442945244,0.7291421422197336,0.2196836176986007,True,True,True
434,0.868134602589459,0.8907563025210085,0.8617886178861789,0.8760330578512396,0.00018289508856342943,0.34095677703371974,0.7330303774569676,0.28202334665163226,True,True,True
492,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.29988859374984894,0.9302289471544124,0.12175658407333868,True,True,True
28,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.24147671696913342,0.9096108449366023,0.17403793040523763,True,True,True
33,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3934301706879066,0.9279895607468177,0.35537520478286044,True,True,True
27,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2036707108900177,0.9056845725438951,0.3650885470192783,True,True,True
15,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.4187512355586521,0.9262214841251284,0.28649365821733597,True,True,True
256,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.4069810367891431,0.9284581418519957,0.33234253727069124,True,True,True
204,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.29877884080159556,0.8940335697523569,0.43462868205563193,True,True,True
412,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3036034656062205,0.8991459484980479,0.30941375110160874,True,True,True
57,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.26765803806771515,0.9304850955877351,0.380943531385678,True,True,True
226,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.41404876578710414,0.8960358936755399,0.2829902152409517,True,True,True
429,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.27499160812420864,0.9260682509726115,0.363217231067426,True,True,True
404,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3774068727909465,0.9324748965746679,0.22052703807602125,True,True,True
425,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2700776357587833,0.8986031000518986,0.2682667092956969,True,True,True
224,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.21123535087730178,0.9045361041075057,0.3127409030896967,True,True,True
454,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2083203924699127,0.9089810607417317,0.4483245011156546,True,True,True
1,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3,0.9,0.3,True,True,True
457,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3546503943388559,0.916717042056526,0.3073293531166144,True,True,True
218,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3278175598590084,0.8989866001765651,0.12823274717319472,True,True,True
452,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.37777759404987465,0.9060688144556501,0.24933541739122328,True,True,True
40,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.393234347033821,0.9241090918015,0.173705350414636,True,True,True
497,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2269898212487256,0.9332535053552777,0.25624769913649903,True,True,True
79,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.36074960583520815,0.9243119246113496,0.2843175114203329,True,True,True
403,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.22087522885648206,0.9099575207643186,0.2823892000678189,True,True,True
382,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.38155213085598916,0.9180636651899021,0.34599451799132125,True,True,True
421,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.44566118808416455,0.9117128980748048,0.3697282461723657,True,True,True
490,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3733334669737822,0.9045742792839495,0.3369714690977938,True,True,True
321,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3392167669849856,0.8998816993930281,0.17131915833404987,True,True,True
67,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.38586499030559634,0.9217253009923991,0.12875570427800453,True,True,True
258,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2568477364057121,0.9123916493720544,0.1331622488953375,True,True,True
269,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2909334948898541,0.9022039016647107,0.25750090561764094,True,True,True
150,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3790327352482095,0.9299191473575216,0.35430031060344,True,True,True
192,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.37145761190595594,0.9150190728306731,0.21234255307027977,True,True,True
87,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.36462019209832297,0.9092173737604563,0.3200997372711266,True,True,True
108,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.39118917198316216,0.9194514064065202,0.37540001475042656,True,True,True
371,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.44996521205197193,0.9038743246317187,0.22540652954817403,True,True,True
305,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.21716949638729252,0.9181480098716324,0.23805145288719248,True,True,True
298,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.36390164561080385,0.9117707731457431,0.24994453276213358,True,True,True
172,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.21432573863513155,0.9156219846168152,0.3796396149674279,True,True,True
176,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.29801061546546403,0.9173070778788466,0.3702388493430002,True,True,True
253,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.4211287468416687,0.8949440209448277,0.18273160467696375,True,True,True
363,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.3205149745698469,0.9139929988889612,0.3265704234141205,True,True,True
235,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.2193879185653666,0.926093227092464,0.16368714611393562,True,True,True
208,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.37731850278556206,0.8977356420892963,0.4024703640574612,True,True,True
270,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.25409989082031637,0.9064864499732235,0.35812115061862076,True,True,True
203,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.29471063924327723,0.9032687500347238,0.39945514575367347,True,True,True
136,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.298325470924827,0.9244153505266814,0.13060930038318522,True,True,True
301,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.4153093355046136,0.9139340560222562,0.38925725052575233,True,True,True
246,0.8667278440126995,0.9454545454545454,0.8455284552845529,0.8927038626609443,8.441311779850589e-05,0.42219694159125964,0.9057185275039807,0.28710344293056567,True,True,True
58,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.21285478863923235,0.8390737054260813,0.26017638518910047,True,True,True
479,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.33038605493321804,0.8400518350368489,0.3310622462592725,True,True,True
213,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.33424998460462485,0.831781945503135,0.4064910927545924,True,True,True
438,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.39624021603016535,0.8416686559237385,0.23060321227846717,True,True,True
24,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.396020237085352,0.8403881614048003,0.27132501201130166,True,True,True
488,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.355552295172617,0.8354808199512507,0.1795429663206915,True,True,True
16,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.3948693851928322,0.8423093642803208,0.38466854049028587,True,True,True
7,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.30802325994377594,0.8197428015020506,0.3574227754638092,True,True,True
323,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.4135827579111483,0.8242781836022859,0.2236851705347062,True,True,True
240,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.26891635844679157,0.8318612884803565,0.14703356178115815,True,True,True
200,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.32337103944080425,0.8302806740547569,0.1660011364299263,True,True,True
450,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.37921718609991995,0.829750556734854,0.42322454095662926,True,True,True
111,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.26463929453718504,0.8350575141608759,0.289040180465187,True,True,True
175,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.4330275649538404,0.8288227935777716,0.4199868365334337,True,True,True
153,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.24607750052246435,0.8232827559784237,0.12164503854717605,True,True,True
402,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.2827555362075236,0.8190006790515287,0.35425751396426747,True,True,True
171,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.37298927461242715,0.8367173182603524,0.15635611488502393,True,True,True
3,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.256727337262721,0.8380200177134794,0.2769826256545581,True,True,True
23,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.3862970320822111,0.8343345651153,0.28649522676368555,True,True,True
313,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.4095417585273491,0.8191896015756144,0.34067096273472725,True,True,True
300,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.24006812004577288,0.8363433212590721,0.23383410450062175,True,True,True
374,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.2283770303271384,0.8308436070481946,0.3863103637905326,True,True,True
357,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.25747187113659925,0.8302976702796765,0.3477083530361015,True,True,True
369,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.26903246691316585,0.8320379114554137,0.16661562704901078,True,True,True
76,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.28691840870897584,0.8348877255774659,0.32825159614772287,True,True,True
99,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.412447299451259,0.8380615325469847,0.14579152616217814,True,True,True
238,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.23280124017894396,0.824486184438155,0.13634653088206902,True,True,True
65,0.8665217776659805,0.9130434782608695,0.8536585365853658,0.8823529411764706,0.00014068852966417648,0.41653615158275503,0.8307367252156701,0.15408354810532637,True,True,True
292,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.28768348793581966,0.7263217207172703,0.18662938211537392,True,True,True
459,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.25753822381898506,0.7252326007047681,0.15548928928873001,True,True,True
491,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.21454172283082484,0.7235732712286421,0.21462549516985857,True,True,True
485,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.30099914579538223,0.7245927110711288,0.35118016301232524,True,True,True
338,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.3981278773291906,0.7248689970160576,0.3169565525167741,True,True,True
441,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.2339135395089375,0.7258043102405058,0.3180861788297277,True,True,True
413,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.36710547908283764,0.7210637182666357,0.29161627295804915,True,True,True
199,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.22650062312998573,0.7202659403288585,0.4324823553799136,True,True,True
431,0.8665073950504557,0.8833333333333333,0.8617886178861789,0.8724279835390947,0.00019696394152984707,0.30672850043389027,0.726513736927025,0.3343144650138432,True,True,True
10,0.8650061817167363,0.9369369369369369,0.8455284552845529,0.8888888888888888,9.848197076492353e-05,0.4229193165637285,0.8902327797772895,0.44748393613842624,True,True,True
241,0.8650061817167363,0.9369369369369369,0.8455284552845529,0.8888888888888888,9.848197076492353e-05,0.41066231016763377,0.8906209309908398,0.27814037733184316,True,True,True
174,0.8650061817167363,0.9369369369369369,0.8455284552845529,0.8888888888888888,9.848197076492353e-05,0.20511074578568772,0.8904943346101617,0.4177600576229491,True,True,True
131,0.8635928875577736,0.9626168224299065,0.8373983739837398,0.8956521739130435,5.627541186567059e-05,0.4356261548083703,0.9630102617537082,0.2542624269989727,True,True,True
275,0.8635928875577736,0.9626168224299065,0.8373983739837398,0.8956521739130435,5.627541186567059e-05,0.34327403533537904,0.9795111933684236,0.26881338413151235,True,True,True
405,0.8635928875577736,0.9626168224299065,0.8373983739837398,0.8956521739130435,5.627541186567059e-05,0.44461370761962604,0.9763333938563274,0.20003408498270808,True,True,True
64,0.8635928875577736,0.9626168224299065,0.8373983739837398,0.8956521739130435,5.627541186567059e-05,0.33151513172150526,0.9785712009532359,0.39053692321854794,True,True,True
5,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.3392580380853196,0.8870762299157577,0.33843244985987536,True,True,True
59,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.3090791649235658,0.8830882689556588,0.12017118557468282,True,True,True
447,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.41688155452701897,0.8882643232798145,0.1924205571439503,True,True,True
221,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.23925283103794798,0.8846701157429564,0.3696502363229625,True,True,True
212,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.44397364807033085,0.8739927514819599,0.1434857114408049,True,True,True
280,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.4126726579870391,0.8889536103878433,0.3433237477315064,True,True,True
141,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.369871304564526,0.8858325580381958,0.23658555131419245,True,True,True
9,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.38174865357172066,0.8878635521566476,0.3376094694483276,True,True,True
123,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.3092820105499502,0.875131948189522,0.3392338065833038,True,True,True
88,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.3328231887046512,0.8850860757371644,0.1912551808423178,True,True,True
86,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.4401565714072082,0.8854679054363249,0.38242664533229415,True,True,True
103,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.350343190702837,0.8785339954545204,0.127348710807768,True,True,True
93,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.3923106453245554,0.8766677772097177,0.262542068130159,True,True,True
236,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.33122759498872845,0.8835621000295795,0.27790283458668996,True,True,True
177,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.33583785435593944,0.8791119046295608,0.176816319015365,True,True,True
351,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.41596484846024573,0.8860970428604643,0.24915709105878875,True,True,True
394,0.8632991299586237,0.9285714285714286,0.8455284552845529,0.8851063829787233,0.00011255082373134118,0.41039714918826753,0.8843440196981323,0.19993537562114289,True,True,True
255,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.28749980817699317,0.8584436090437538,0.16933887403148185,True,True,True
116,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.20121433444431977,0.8636828877802211,0.13424782426877188,True,True,True
322,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.41950731817164366,0.8685728587335295,0.18695429228598542,True,True,True
328,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.32641397241005393,0.8694326312556686,0.3137315864051047,True,True,True
20,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.29582995569435244,0.8637648547312725,0.26450833227558856,True,True,True
350,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.39650907941146085,0.8669324677659505,0.18493016010325045,True,True,True
365,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.35303965434050877,0.8688942276559342,0.33672902221504214,True,True,True
340,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.28872800950204885,0.8608498388449224,0.3008201837023285,True,True,True
498,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.3918639442722628,0.8659340598694767,0.21001528199145197,True,True,True
265,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.24444652689519367,0.864499382063225,0.35749572057430123,True,True,True
284,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.23331528610775773,0.8710916968054733,0.3838237082008944,True,True,True
83,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.26146889675126467,0.8638205559102327,0.42470449934951804,True,True,True
202,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.22193444577065888,0.8601461627472708,0.2694146758872299,True,True,True
407,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.29928486159989964,0.8619239394516258,0.23000958109583908,True,True,True
418,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.30006713803714813,0.8654142827436786,0.15614316066308392,True,True,True
61,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.27227089540954796,0.8659318062356494,0.3365043801013709,True,True,True
451,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.44324377522040076,0.8595350258624729,0.27314958043786963,True,True,True
432,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.2445097270908155,0.8624327996733818,0.3463796899226984,True,True,True
435,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.39404895718998134,0.8617915213591467,0.34185027073263785,True,True,True
219,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.3215395773004052,0.8689268569694011,0.22358259658336777,True,True,True
475,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.28037393805788985,0.8593157981578315,0.3690596139951042,True,True,True
41,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.3812958302127172,0.8636147584695932,0.17461096000198575,True,True,True
482,0.8616065030111852,0.9203539823008849,0.8455284552845529,0.8813559322033898,0.00012661967669775882,0.3488316889235933,0.8615228882214018,0.14343082855422654,True,True,True
311,0.8569512270268715,0.9622641509433962,0.8292682926829268,0.8908296943231441,5.627541186567059e-05,0.3149871842341312,0.9756007703544511,0.16907575001471942,True,True,True
